timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
3.23792,1188.8,1283.28,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.766,0,0,0
3.254,1188.8,1274.69,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.766,0,0,0
3.27298,1609.68,1274.69,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.766,0,0,0
3.28717,1609.68,1274.69,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.766,0,0,0
3.30917,1609.68,1274.69,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.766,0,0,0
3.32528,1609.68,1274.69,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.781,0,0,0
3.34025,1609.68,1274.69,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.781,0,0,0
3.36133,1609.68,1274.69,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.781,0,0,0
3.37142,1609.68,1274.69,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.781,0,0,0
3.38693,1609.68,1274.69,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.781,0,0,0
3.40979,1609.68,1274.69,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.781,0,0,0
3.42195,1609.68,1274.69,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.781,0,0,0
3.43673,1609.68,1283.28,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.781,0,0,0
3.45359,1609.68,1291.87,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.781,0,0,0
3.47078,1609.68,1300.46,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.781,0,0,0
3.48835,1609.68,1309.05,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,292.781,0,0,0
