timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
2.58235,35.1931,35.7228,2.975,3.02357,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.54688,2,1,0
2.59865,35.1931,35.458,2.975,3.01386,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.54688,2,1,0
2.61545,35.1931,35.1931,2.975,3.00414,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.54688,2,1,0
2.63246,35.1931,35.1931,2.975,2.99443,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.54688,2,1,0
2.64893,35.1931,35.1931,2.975,2.98471,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.54688,2,1,0
2.666,35.1931,35.1931,2.975,2.975,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.54688,2,1,0
2.6834,35.1931,35.1931,2.975,2.975,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.54688,2,1,0
2.69876,35.1931,35.1931,2.975,2.975,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.54688,2,1,0
2.71699,35.1931,35.1931,2.975,2.975,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.54688,2,1,0
2.73237,35.1931,35.1931,2.975,2.975,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.54688,2,1,0
2.74875,35.1931,35.1931,2.975,2.975,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.53125,2,1,0
2.76726,35.1931,35.1931,2.975,2.975,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.53125,2,1,0
2.78183,35.1931,35.1931,2.975,2.975,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.53125,2,1,0
2.80502,52.7757,35.5519,2.974,2.97486,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.53125,2,1,0
2.8156,52.7757,35.9108,2.974,2.97471,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.53125,2,1,0
2.83293,52.7757,36.2696,2.974,2.97457,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.53125,2,1,0
2.84846,52.7757,36.6284,2.974,2.97443,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.53125,2,1,0
2.8656,52.7757,36.9872,2.974,2.97429,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.53125,2,1,0
2.88313,52.7757,37.3461,2.974,2.97414,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.53125,2,1,0
2.90742,52.7757,37.7049,2.974,2.974,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.53125,2,1,0
2.92448,52.7757,38.0637,2.974,2.974,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.53125,2,1,0
2.93227,52.7757,38.4226,2.974,2.974,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.53125,2,1,0
2.94859,52.7757,38.7814,2.972,2.97371,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
2.96559,52.7757,39.1402,2.972,2.97343,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
2.98225,52.7757,39.499,2.972,2.97314,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
2.99862,52.7757,39.8579,2.972,2.97286,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.01525,52.7757,40.2167,2.972,2.97257,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.03299,52.7757,40.5755,2.972,2.97229,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.049,52.7757,40.9344,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.06707,52.7757,41.2932,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.08244,52.7757,41.652,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.09871,52.7757,42.0108,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.11832,52.7757,42.3697,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.13235,52.7757,42.7285,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.1486,52.7757,43.0873,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.16559,52.7757,43.4462,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.18236,52.7757,43.805,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.19874,52.7757,44.1638,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.21569,52.7757,44.5226,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.23297,52.7757,44.8815,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
3.24889,52.7757,45.2403,2.972,2.972,55.6397,12.5245,55.6397,12.5245,55.6394,12.5251,8.64062,2,1,0
